CPAR2_106620		CPAG_04904	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1417834	1419228	W	CAL0000156803		Ortholog(s) have glucan exo-1,3-beta-glucosidase activity and fungal-type cell wall localization	2012-03-12	2012-03-12				N	EXG2
CPAR2_106630		CPAG_04905	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1419389	1420468	W	CAL0000146887		Ortholog(s) have homoserine dehydrogenase activity and role in homoserine biosynthetic process, methionine biosynthetic process, threonine biosynthetic process	2012-03-12	2012-03-12				N	HOM6
CPAR2_106640		CPAG_04906	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1424869	1420496	C	CAL0000147005		Ortholog(s) have GTPase activator activity	2012-03-12	2012-03-12				N	IML1
CPAR2_106650		CPAG_04907	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1425706	1424981	C	CAL0000148619		Ortholog(s) have glutaminase activity and role in 'de novo' pyridoxal 5'-phosphate biosynthetic process, negative regulation of apoptotic process, pyridoxine biosynthetic process, vitamin B6 biosynthetic process	2012-03-12	2012-03-12				N	SNO1
CPAR2_106660		CPAG_04908	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1426544	1427422	W	CAL0000150395		Ortholog(s) have glutaminase activity, pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	2012-03-12	2012-03-12				N	SNZ1
CPAR2_106670		CPAG_04909	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1428395	1430140	W	CAL0000154477		Has domain(s) with predicted amino acid transmembrane transporter activity, role in amino acid transmembrane transport, transmembrane transport and membrane localization	2012-03-12	2012-03-12				N	
CPAR2_106680		CPAG_04910	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1431639	1433375	W	CAL0000146021		Has domain(s) with predicted amino acid transmembrane transporter activity, role in amino acid transmembrane transport, transmembrane transport and membrane localization	2012-03-12	2012-03-12				N	
CPAR2_106690			ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1436196	1433916	C	CAL0000145763		Ortholog(s) have L-aspartate transmembrane transporter activity, L-glutamate transmembrane transporter activity, dicarboxylic acid transmembrane transporter activity	2012-03-12	2012-03-12				N	DIP5
CPAR2_106700		CPAG_04913	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1439727	1441607	W	CAL0000146833		Has domain(s) with predicted amino acid transmembrane transporter activity, role in amino acid transmembrane transport, amino acid transport, transmembrane transport and integral component of membrane, membrane localization	2012-03-12	2012-03-12				N	
CPAR2_106710		CPAG_04914	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1441774	1442886	W	CAL0000156867		Ortholog of S. cerevisiae : SET6, C. albicans SC5314 : C1_02080W_A/SET6, C. glabrata CBS138 : CAGL0M02002g, C. dubliniensis CD36 : Cd36_01940 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_117784	2012-03-12	2012-03-12				N	SET6
CPAR2_106720		CPAG_04915	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1444339	1442879	C	CAL0000154769		Ortholog(s) have RNA lariat debranching enzyme activator activity, enzyme activator activity, role in mRNA splicing, via spliceosome and cytosol, nucleus localization	2012-03-12	2012-03-12				N	DRN1
CPAR2_106730		CPAG_04916	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1444515	1446038	W	CAL0000156037		Has domain(s) with predicted ATP binding, ATP-dependent microtubule motor activity, microtubule binding activity, role in microtubule-based movement and microtubule associated complex localization	2012-03-12	2012-03-12				N	
CPAR2_106740		CPAG_04917	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1446288	1447733	W	CAL0000152001		Ortholog(s) have role in sporulation resulting in formation of a cellular spore, ubiquitin-dependent protein catabolic process and nuclear envelope localization	2012-03-12	2012-03-12				N	UBX7
CPAR2_106750		CPAG_04918	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1447906	1450065	W	CAL0000145681		Ortholog(s) have role in response to amino acid and extrinsic component of plasma membrane localization	2012-03-12	2012-03-12				N	PTR3
CPAR2_106760		CPAG_04919	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1450266	1451756	W	CAL0000147693		Ortholog(s) have cystathionine beta-synthase activity	2012-03-12	2012-03-12				N	CYS4
CPAR2_106770		CPAG_04920	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1452735	1451833	C	CAL0000148333		Ortholog(s) have RNA polymerase II complex binding, RNA polymerase II complex recruiting activity	2012-03-12	2012-03-12				N	DST1
CPAR2_106780		CPAG_04921	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1452872	1453603	W	CAL0000152597		Ortholog(s) have mRNA binding activity, role in mRNA polyadenylation, pre-mRNA cleavage required for polyadenylation, response to DNA damage checkpoint signaling and mRNA cleavage factor complex localization	2012-03-12	2012-03-12				N	RNA15
CPAR2_106790		CPAG_04922	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1453821	1454318	W	CAL0000153407		Has domain(s) with predicted Rho GDP-dissociation inhibitor activity and cytoplasm localization	2012-03-12	2012-03-12				N	
CPAR2_106800		CPAG_04923	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1455241	1455816	W	CAL0000155059		Ortholog(s) have ubiquitin-protein transferase activity and role in negative regulation of gluconeogenesis, proteasome-mediated ubiquitin-dependent protein catabolic process, ubiquitin-dependent protein catabolic process	2012-03-12	2012-03-12				N	UBC8
CPAR2_106810		CPAG_04924	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1456237	1457403	W	CAL0000149217		Ortholog(s) have cyclin-dependent protein kinase activating kinase regulator activity, cyclin-dependent protein serine/threonine kinase activator activity, cyclin-dependent protein serine/threonine kinase regulator activity	2012-03-12	2012-03-12				N	CCL1
CPAR2_106820		CPAG_04925	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1457923	1459407	W	CAL0000153035		Has domain(s) with predicted oxidoreductase activity, oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor, succinate-semialdehyde dehydrogenase [NAD(P)+] activity	2012-03-12	2012-03-12				N	
CPAR2_106830		CPAG_04926	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1460214	1459474	C	CAL0000154773		Ortholog of C. albicans SC5314 : C1_01800W_A/NRI2, C. dubliniensis CD36 : Cd36_01640, C. auris B8441 : B9J08_004660 and Candida tenuis NRRL Y-1498 : cten_CGOB_00039	2012-03-12	2012-03-12				N	
CPAR2_106840		CPAG_04927	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1460369	1460944	W	CAL0000144491		Ortholog(s) have role in cellular response to DNA damage stimulus	2012-03-12	2012-03-12				N	IRC21
CPAR2_106850		CPAG_04928	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1461629	1460973	C	CAL0000146665		Ortholog(s) have 5-formyltetrahydrofolate cyclo-ligase activity and role in folic acid-containing compound biosynthetic process	2012-03-12	2012-03-12				N	FAU1
CPAR2_106860		CPAG_04929	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1463231	1461834	C	CAL0000149513		Ortholog of C. albicans SC5314 : C1_03930W_A/NUE2, C. dubliniensis CD36 : Cd36_03660, C. auris B8441 : B9J08_000626 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_96694	2012-03-12	2012-03-12				N	
CPAR2_106870		CPAG_04930	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1463346	1464566	W	CAL0000145689		Ortholog(s) have palmitoyltransferase activity, role in protein palmitoylation, protein targeting to membrane and endoplasmic reticulum palmitoyltransferase complex, integral component of endoplasmic reticulum membrane localization	2012-03-12	2012-03-12				N	ERF2
CPAR2_106880		CPAG_04931	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1464844	1467018	W	CAL0000153901		Ortholog of S. cerevisiae : DLT1, C. albicans SC5314 : C1_03910C_A, C. glabrata CBS138 : CAGL0K03751g, C. dubliniensis CD36 : Cd36_03640 and C. auris B8441 : B9J08_000707	2012-03-12	2012-03-12				N	DLT1
CPAR2_106890		CPAG_04932	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1467520	1468680	W	CAL0000145939		Ortholog(s) have role in phospholipid translocation, retrograde transport, endosome to Golgi and endosome membrane, trans-Golgi network membrane localization	2012-03-12	2012-03-12				N	ANY1
CPAR2_106900		CPAG_04933	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1470779	1468896	C	CAL0000144825		Ortholog(s) have DNA-binding transcription activator activity, RNA polymerase II-specific, RNA polymerase II cis-regulatory region sequence-specific DNA binding activity	2012-03-12	2012-03-12				N	RPN4
CPAR2_106910		CPAG_04934	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1473547	1472333	C	CAL0000151277		Protein of unknown function	2012-03-12	2012-03-12				N	
CPAR2_106920		CPAG_04936	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1477376	1476060	C	CAL0000146309		Protein of unknown function	2012-03-12	2012-03-12				N	
CPAR2_106930		CPAG_04937	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1480014	1480655	W	CAL0000147623		Ortholog of Candida metapsilosis : CMET_5383, Candida orthopsilosis Co 90-125 : CORT_0B08140 and Candida orthopsilosis NEW ASSEMBLY : CORT1B08140	2012-03-12	2012-03-12				N	
CPAR2_106940	SSA2	CPAG_04938	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1481215	1483155	W	CAL0000154801		Putative heat shock protein; binds human plasminogen and high-molecular-mass kininogen at cell surface	2012-03-12	2012-03-12				N	SSA2
CPAR2_106950			ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1483691	1483299	C	CAL0000145329		Ortholog of Lodderomyces elongisporus NRLL YB-4239 : LELG_01668, Candida metapsilosis : CMET_5385, Candida orthopsilosis Co 90-125 : CORT_0B08160 and Candida orthopsilosis NEW ASSEMBLY : CORT1B08160	2012-03-12	2012-03-12				N	
CPAR2_106960		CPAG_04939	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1485155	1487164	W	CAL0000154203		Ortholog(s) have acetate-CoA ligase activity, acid-ammonia (or amide) ligase activity, role in acetyl-CoA biosynthetic process, histone acetylation, replicative cell aging and cytoplasm, cytosol, nucleolus, nucleus localization	2012-03-12	2012-03-12				N	ACS2
CPAR2_106970		CPAG_04940	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1487858	1487214	C	CAL0000144785		Ortholog of S. cerevisiae : YPL067C, C. albicans SC5314 : C1_04310C_A/GIG1, C. glabrata CBS138 : CAGL0H05225g, C. dubliniensis CD36 : Cd36_04060 and C. auris B8441 : B9J08_003370	2012-03-12	2012-03-12				N	YPL067C
CPAR2_106980		CPAG_04941	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1488759	1489523	W	CAL0000148643		Has domain(s) with predicted catalytic activity, phosphoglycerate mutase activity and role in glycolytic process, metabolic process	2012-03-12	2012-03-12				N	
CPAR2_106990		CPAG_04942	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1489734	1490939	W	CAL0000154275		Ortholog(s) have alpha-1,6-mannosyltransferase activity, mannosyltransferase activity and role in GPI anchor biosynthetic process	2012-03-12	2012-03-12				N	GPI18
CPAR2_107000		CPAG_04943	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1491181	1492455	W	CAL0000149047		Ortholog of C. albicans SC5314 : C1_04270C_A, C. dubliniensis CD36 : Cd36_04020, C. auris B8441 : B9J08_003367, Candida tenuis NRRL Y-1498 : CANTEDRAFT_113990 and Pichia stipitis Pignal : PICST_32780	2012-03-12	2012-03-12				N	
CPAR2_107010		CPAG_05579	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1493230	1492820	C	CAL0000154377		Ortholog(s) have role in cellular response to DNA damage stimulus, regulation of extent of heterochromatin assembly and mating-type region heterochromatin localization	2012-03-12	2012-03-12				N	
CPAR2_107020		CPAG_05580	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1494772	1495083	W	CAL0000150313		Ortholog(s) have role in histone H3-K79 methylation, sexual sporulation resulting in formation of a cellular spore, transfer RNA gene-mediated silencing and replication fork protection complex localization	2012-03-12	2012-03-12				N	HHF1
CPAR2_107030		CPAG_04946	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1496247	1495651	C	CAL0000155941		Ortholog of C. auris B8441 : B9J08_005147, Candida tenuis NRRL Y-1498 : CANTEDRAFT_95488, Debaryomyces hansenii CBS767 : DEHA2D16654g and Candida guilliermondii ATCC 6260 : PGUG_00622	2012-03-12	2012-03-12				N	
CPAR2_107040		CPAG_04948	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1497805	1496812	C	CAL0000146811		Ortholog(s) have ubiquitin binding activity, role in ubiquitin-dependent protein catabolic process and proteasome regulatory particle, lid subcomplex, proteasome storage granule localization	2012-03-12	2012-03-12				N	RPN13
CPAR2_107050		CPAG_04949	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1498083	1498673	W	CAL0000146151		Ortholog of C. albicans SC5314 : C1_04220C_A, C. dubliniensis CD36 : Cd36_03980, C. auris B8441 : B9J08_003358 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_113999	2012-03-12	2012-03-12				N	
CPAR2_107060		CPAG_04950	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1499659	1501065	W	CAL0000144747		Ortholog(s) have GTP binding, GTPase activity, phosphatidylinositol-4-phosphate binding, phosphatidylinositol-5-phosphate binding, structural constituent of cytoskeleton activity	2012-03-12	2012-03-12				N	CDC3
CPAR2_107070		CPAG_04951	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1501830	1502639	W	CAL0000155021		Ortholog(s) have role in endoplasmic reticulum tubular network membrane organization, nuclear envelope organization, nuclear pore organization	2012-03-12	2012-03-12				N	POM33
CPAR2_107080		CPAG_04952	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1502995	1506117	W	CAL0000146771		Ortholog(s) have phosphatidylinositol deacylase activity	2012-03-12	2012-03-12				N	BST1
CPAR2_107090		CPAG_04953	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1506853	1506458	C	CAL0000153321		Ortholog(s) have nucleus, site of double-strand break localization	2012-03-12	2012-03-12				N	
CPAR2_107100		CPAG_04954	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1507948	1508340	W	CAL0000152837		Ortholog(s) have role in DNA repair, mitotic chromosome condensation, negative regulation of transcription by RNA polymerase II, positive regulation of DNA repair, protein localization to kinetochore, transfer RNA gene-mediated silencing	2012-03-12	2012-03-12				N	HTA1
CPAR2_107110		CPAG_04955	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1508763	1509692	W	CAL0000149167		Ortholog(s) have lysophosphatidic acid acyltransferase activity, role in cellular triglyceride homeostasis, lipid droplet organization and endoplasmic reticulum, lipid droplet localization	2012-03-12	2012-03-12				N	LOA1
CPAR2_107120		CPAG_04956	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1510602	1509781	C	CAL0000152107		Ortholog(s) have first spliceosomal transesterification activity and role in generation of catalytic spliceosome for first transesterification step, mRNA export from nucleus, mRNA splicing, via spliceosome, spliceosomal complex assembly	2012-03-12	2012-03-12				N	IST3
CPAR2_107130		CPAG_04957	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1510800	1513334	W	CAL0000148801		Ortholog(s) have large ribosomal subunit rRNA binding activity, role in rRNA processing, ribosomal large subunit biogenesis and PeBoW complex, nucleolus, preribosome, large subunit precursor localization	2012-03-12	2012-03-12				N	ERB1
CPAR2_107140		CPAG_04958	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1514084	1513449	C	CAL0000151437		Has domain(s) with predicted hydrolase activity	2012-03-12	2012-03-12				N	
CPAR2_107150		CPAG_04959	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1515620	1514664	C	CAL0000148725		Ortholog of S. cerevisiae : YMR087W, C. albicans SC5314 : C1_04160C_A, C. glabrata CBS138 : CAGL0J01397g, C. dubliniensis CD36 : Cd36_03920 and C. auris B8441 : B9J08_005139	2012-03-12	2012-03-12				N	YMR087W
CPAR2_107160		CPAG_04960	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1517512	1518360	W	CAL0000150457		Ortholog(s) have ubiquinone binding, voltage-gated anion channel activity	2012-03-12	2012-03-12				N	POR1
CPAR2_107170		CPAG_04961	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1518727	1519971	W	CAL0000145577		Ortholog(s) have cyclin-dependent protein serine/threonine kinase activator activity	2012-03-12	2012-03-12				N	CTK2
CPAR2_107180		CPAG_04962	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1520645	1519998	C	CAL0000150817		Ortholog(s) have anaphase-promoting complex binding, protein-containing complex binding activity	2012-03-12	2012-03-12				N	MAD2
CPAR2_107190		CPAG_04963	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1520782	1521932	W	CAL0000147467		Ortholog(s) have Rab geranylgeranyltransferase activity and role in endoplasmic reticulum to Golgi vesicle-mediated transport, protein geranylgeranylation, protein targeting to membrane	2012-03-12	2012-03-12				N	BET4
CPAR2_107200		CPAG_04964	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1523414	1523821	W	CAL0000146283		Ortholog of C. albicans SC5314 : C1_04050C_A/MFALPHA, C. dubliniensis CD36 : Cd36_03810, C. auris B8441 : B9J08_000722 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_91594	2012-03-12	2012-03-12				N	
CPAR2_107210		CPAG_04965	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	1524211	1526310	W	CAL0000154329		Ortholog(s) have RNA binding activity	2012-03-12	2012-03-12				N	NOP9
